SKU,Quantity,Selling Price,Date,Channel,Region
ELC-PHN-001,233,866.88,2026-05-30,online,East
ELC-SHM-002,86,145.74,2026-05-30,retail,North
FSH-ACC-006,192,65.76,2026-05-30,distributor,Central
FSH-MEN-004,456,84.25,2026-05-30,online,Central
FSH-MEN-004,458,87.57,2026-05-30,wholesale,West
HW-DRILL-02,219,185.62,2026-05-30,wholesale,North
HW-DRILL-02,175,165.22,2026-05-30,wholesale,Central
PHA-ALL-007,1222,22.11,2026-05-30,online,Central
PHA-ANT-009,417,48.32,2026-05-30,retail,West
PHA-INS-002,372,171.01,2026-05-30,online,South
PHA-INS-002,396,175.11,2026-05-30,retail,North
AGR-IRRI-003,150,280.73,2026-05-31,online,East
AGR-IRRI-003,113,297.74,2026-05-31,distributor,West
AGR-IRRI-003,117,274.1,2026-05-31,online,East
AGR-PEST-007,210,33.3,2026-05-31,online,Central
ELC-AUD-008,505,263.06,2026-05-31,retail,West
ELC-PHN-001,205,968.01,2026-05-31,retail,West
FSH-MEN-004,503,83.9,2026-05-31,wholesale,East
FSH-SHO-011,300,136.12,2026-05-31,wholesale,North
FSH-SHO-011,303,131.53,2026-05-31,distributor,East
FSH-SHO-011,368,121.79,2026-05-31,distributor,North
FSH-WOM-001,476,177.4,2026-05-31,retail,Central
HW-CEMENT-01,557,32.65,2026-05-31,online,South
HW-CEMENT-01,690,29.94,2026-05-31,online,West
HW-DRILL-02,242,183.5,2026-05-31,retail,East
PHA-ALL-007,1233,23.43,2026-05-31,online,West
PHA-ALL-007,1130,24.25,2026-05-31,wholesale,West
PHA-ALL-007,982,24.2,2026-05-31,distributor,South
PHA-ANT-009,523,48.2,2026-05-31,wholesale,South
PHA-INS-002,322,171.01,2026-05-31,online,South
PHA-ONC-001,135,830.78,2026-05-31,distributor,North
AGR-FERT-001,594,42.75,2026-06-01,distributor,South
AGR-IRRI-003,150,290.85,2026-06-01,wholesale,Central
AGR-IRRI-003,132,273.58,2026-06-01,retail,Central
AGR-PEST-007,283,36.38,2026-06-01,wholesale,Central
AGR-SEED-012,295,94.17,2026-06-01,retail,West
AGR-SEED-012,315,91.64,2026-06-01,distributor,West
AGR-SEED-012,308,95.05,2026-06-01,retail,South
ELC-AUD-008,274,258.74,2026-06-01,wholesale,South
ELC-PHN-001,210,960.06,2026-06-01,distributor,South
ELC-SHM-002,96,148.98,2026-06-01,distributor,Central
ELC-SHM-002,80,143.29,2026-06-01,distributor,South
ELC-SHM-002,75,138.85,2026-06-01,retail,West
ELC-SHM-002,99,160.15,2026-06-01,wholesale,East
FSH-MEN-004,361,83.52,2026-06-01,wholesale,North
FSH-SHO-011,403,131.83,2026-06-01,distributor,North
FSH-WOM-001,511,193.89,2026-06-01,retail,East
FSH-WOM-001,415,190.13,2026-06-01,retail,South
FSH-WOM-001,535,186.56,2026-06-01,online,South
HW-CEMENT-01,565,33.02,2026-06-01,retail,North
HW-FAST-01,724,28.56,2026-06-01,retail,South
HW-WIRE-01,250,102.02,2026-06-01,wholesale,North
HW-WIRE-01,254,87.57,2026-06-01,wholesale,West
PHA-ONC-001,92,816.18,2026-06-01,distributor,South
AGR-FERT-001,648,44.6,2026-06-02,online,South
AGR-PEST-007,342,33.32,2026-06-02,wholesale,North
AGR-SEED-012,243,95.02,2026-06-02,online,East
ELC-AUD-008,272,262.04,2026-06-02,distributor,West
ELC-AUD-008,303,247.97,2026-06-02,online,North
ELC-PHN-001,197,879.53,2026-06-02,online,East
ELC-PHN-001,258,923.01,2026-06-02,wholesale,Central
FSH-ACC-006,206,66.13,2026-06-02,online,Central
FSH-MEN-004,328,86.59,2026-06-02,distributor,West
FSH-MEN-004,360,90.85,2026-06-02,retail,West
FSH-WOM-001,468,178.57,2026-06-02,retail,North
HW-DRILL-02,189,178.78,2026-06-02,distributor,West
HW-DRILL-02,217,193.14,2026-06-02,wholesale,North
HW-FAST-01,516,30.17,2026-06-02,distributor,North
HW-WIRE-01,226,95.8,2026-06-02,online,Central
HW-WIRE-01,240,97.43,2026-06-02,online,West
PHA-ALL-007,1284,25.1,2026-06-02,online,South
PHA-ALL-007,1214,24.42,2026-06-02,distributor,West
PHA-ANT-009,417,47.94,2026-06-02,retail,Central
PHA-ANT-009,398,45.41,2026-06-02,online,South
PHA-ANT-009,383,41.59,2026-06-02,online,West
PHA-ANT-009,430,45.75,2026-06-02,wholesale,South
PHA-INS-002,560,166.81,2026-06-02,online,East
PHA-ONC-001,114,890.37,2026-06-02,wholesale,North
PHA-ONC-001,125,798.23,2026-06-02,online,West
AGR-FERT-001,680,39.11,2026-06-03,online,Central
AGR-PEST-007,352,36.43,2026-06-03,online,Central
AGR-PEST-007,311,36.99,2026-06-03,retail,Central
AGR-SEED-012,249,85.46,2026-06-03,distributor,North
ELC-AUD-008,293,243.09,2026-06-03,retail,South
ELC-SHM-002,86,138.91,2026-06-03,retail,Central
ELC-SHM-002,84,152.57,2026-06-03,retail,North
FSH-ACC-006,245,70.55,2026-06-03,wholesale,East
FSH-ACC-006,185,68.1,2026-06-03,distributor,North
FSH-SHO-011,363,125.18,2026-06-03,distributor,East
FSH-SHO-011,394,123.5,2026-06-03,retail,South
HW-CEMENT-01,648,34.26,2026-06-03,distributor,West
HW-DRILL-02,195,180.63,2026-06-03,online,East
HW-DRILL-02,206,169.22,2026-06-03,online,North
HW-DRILL-02,213,182.37,2026-06-03,online,Central
PHA-ALL-007,1420,23.61,2026-06-03,retail,North
PHA-ANT-009,488,42.45,2026-06-03,online,East
PHA-ONC-001,112,915.75,2026-06-03,online,South
PHA-ONC-001,116,799.69,2026-06-03,wholesale,North
PHA-ONC-001,112,909.5,2026-06-03,online,South
ELC-AUD-008,265,255.59,2026-06-04,distributor,North
ELC-LAP-003,274,1340.51,2026-06-04,wholesale,Central
FSH-ACC-006,218,71.0,2026-06-04,online,West
FSH-MEN-004,350,88.32,2026-06-04,online,East
FSH-MEN-004,261,90.62,2026-06-04,retail,West
FSH-SHO-011,434,126.37,2026-06-04,online,Central
FSH-WOM-001,466,201.61,2026-06-04,distributor,West
HW-CEMENT-01,602,32.81,2026-06-04,distributor,Central
HW-CEMENT-01,612,29.46,2026-06-04,wholesale,North
HW-DRILL-02,248,183.96,2026-06-04,wholesale,West
HW-FAST-01,610,26.62,2026-06-04,online,South
HW-FAST-01,763,25.92,2026-06-04,distributor,Central
HW-WIRE-01,217,90.42,2026-06-04,distributor,East
HW-WIRE-01,231,89.08,2026-06-04,distributor,West
PHA-ALL-007,1518,22.1,2026-06-04,online,South
PHA-ALL-007,1498,23.75,2026-06-04,online,East
PHA-ANT-009,508,43.58,2026-06-04,wholesale,South
PHA-INS-002,562,171.32,2026-06-04,online,South
PHA-ONC-001,109,912.11,2026-06-04,wholesale,Central
AGR-FERT-001,567,42.37,2026-06-05,distributor,South
AGR-FERT-001,563,40.02,2026-06-05,wholesale,East
AGR-FERT-001,643,43.21,2026-06-05,distributor,East
AGR-PEST-007,273,36.79,2026-06-05,online,Central
ELC-AUD-008,232,267.19,2026-06-05,wholesale,North
ELC-LAP-003,254,1211.8,2026-06-05,online,West
ELC-LAP-003,208,1352.26,2026-06-05,distributor,Central
ELC-PHN-001,196,880.19,2026-06-05,retail,West
ELC-SHM-002,71,140.74,2026-06-05,distributor,East
ELC-SHM-002,80,158.93,2026-06-05,distributor,South
FSH-ACC-006,187,71.04,2026-06-05,distributor,North
FSH-ACC-006,222,69.8,2026-06-05,retail,East
FSH-ACC-006,189,65.36,2026-06-05,retail,East
FSH-MEN-004,312,81.94,2026-06-05,retail,South
FSH-SHO-011,413,127.66,2026-06-05,retail,South
HW-CEMENT-01,687,33.34,2026-06-05,distributor,West
HW-CEMENT-01,473,31.26,2026-06-05,wholesale,North
HW-CEMENT-01,488,32.16,2026-06-05,retail,East
PHA-ALL-007,1308,23.05,2026-06-05,wholesale,Central
PHA-ANT-009,389,45.48,2026-06-05,retail,Central
AGR-FERT-001,494,42.21,2026-06-06,distributor,Central
AGR-IRRI-003,150,305.04,2026-06-06,distributor,West
AGR-SEED-012,275,90.14,2026-06-06,distributor,South
AGR-SEED-012,301,86.52,2026-06-06,online,East
ELC-AUD-008,236,246.08,2026-06-06,wholesale,East
ELC-AUD-008,280,262.84,2026-06-06,wholesale,Central
ELC-LAP-003,236,1247.12,2026-06-06,online,South
ELC-LAP-003,289,1314.63,2026-06-06,online,East
FSH-ACC-006,222,73.33,2026-06-06,wholesale,South
FSH-ACC-006,223,71.06,2026-06-06,distributor,East
FSH-MEN-004,360,95.12,2026-06-06,retail,Central
FSH-SHO-011,366,119.59,2026-06-06,retail,Central
FSH-WOM-001,517,186.71,2026-06-06,distributor,South
HW-CEMENT-01,543,29.67,2026-06-06,wholesale,West
HW-DRILL-02,240,183.78,2026-06-06,retail,South
HW-FAST-01,520,27.02,2026-06-06,wholesale,South
HW-WIRE-01,222,101.92,2026-06-06,retail,South
PHA-ALL-007,1142,25.09,2026-06-06,retail,North
PHA-INS-002,637,171.34,2026-06-06,online,Central
PHA-INS-002,635,179.22,2026-06-06,wholesale,East
PHA-ONC-001,123,870.08,2026-06-06,retail,South
AGR-FERT-001,649,40.84,2026-06-07,online,North
AGR-FERT-001,528,41.12,2026-06-07,online,North
AGR-IRRI-003,128,291.46,2026-06-07,distributor,South
AGR-IRRI-003,171,274.09,2026-06-07,wholesale,East
AGR-SEED-012,296,84.84,2026-06-07,online,South
AGR-SEED-012,228,89.21,2026-06-07,online,South
ELC-PHN-001,232,916.36,2026-06-07,retail,South
ELC-PHN-001,208,942.14,2026-06-07,retail,West
FSH-MEN-004,284,88.76,2026-06-07,distributor,North
FSH-WOM-001,381,174.57,2026-06-07,wholesale,West
HW-CEMENT-01,538,31.64,2026-06-07,wholesale,East
HW-DRILL-02,260,169.32,2026-06-07,retail,East
HW-FAST-01,712,28.88,2026-06-07,online,North
HW-WIRE-01,237,93.97,2026-06-07,distributor,South
PHA-ANT-009,376,42.35,2026-06-07,online,Central
PHA-ANT-009,410,44.81,2026-06-07,retail,South
PHA-INS-002,479,176.59,2026-06-07,online,North
PHA-INS-002,578,176.68,2026-06-07,distributor,South
AGR-FERT-001,450,38.75,2026-06-08,distributor,West
AGR-IRRI-003,121,270.49,2026-06-08,distributor,Central
AGR-SEED-012,352,87.76,2026-06-08,retail,West
ELC-AUD-008,347,251.95,2026-06-08,distributor,Central
ELC-LAP-003,153,1260.45,2026-06-08,wholesale,North
ELC-PHN-001,243,864.65,2026-06-08,wholesale,North
ELC-PHN-001,220,876.8,2026-06-08,wholesale,West
FSH-SHO-011,218,122.07,2026-06-08,distributor,East
FSH-SHO-011,298,136.32,2026-06-08,retail,North
FSH-SHO-011,286,138.96,2026-06-08,retail,South
FSH-WOM-001,510,174.9,2026-06-08,online,South
HW-DRILL-02,199,169.46,2026-06-08,online,South
PHA-ALL-007,1102,24.04,2026-06-08,retail,Central
PHA-ALL-007,1187,25.07,2026-06-08,wholesale,West
PHA-ANT-009,612,48.38,2026-06-08,wholesale,West
AGR-FERT-001,529,42.61,2026-06-09,wholesale,West
AGR-FERT-001,476,41.22,2026-06-09,wholesale,West
AGR-FERT-001,497,44.5,2026-06-09,retail,South
AGR-FERT-001,453,42.96,2026-06-09,distributor,West
AGR-IRRI-003,101,263.25,2026-06-09,retail,North
AGR-PEST-007,304,36.97,2026-06-09,distributor,East
AGR-PEST-007,250,36.46,2026-06-09,wholesale,North
AGR-SEED-012,326,90.21,2026-06-09,online,West
AGR-SEED-012,349,90.56,2026-06-09,retail,West
AGR-SEED-012,368,82.34,2026-06-09,online,East
AGR-SEED-012,332,88.51,2026-06-09,distributor,South
ELC-AUD-008,360,251.64,2026-06-09,distributor,North
ELC-AUD-008,344,267.8,2026-06-09,online,Central
ELC-AUD-008,298,247.15,2026-06-09,retail,East
ELC-PHN-001,236,842.63,2026-06-09,online,West
ELC-PHN-001,186,959.19,2026-06-09,wholesale,East
ELC-SHM-002,151,137.71,2026-06-09,wholesale,West
FSH-ACC-006,351,73.06,2026-06-09,distributor,Central
FSH-MEN-004,358,84.69,2026-06-09,online,East
FSH-WOM-001,608,182.63,2026-06-09,wholesale,Central
FSH-WOM-001,725,189.64,2026-06-09,distributor,East
HW-FAST-01,591,26.33,2026-06-09,retail,Central
HW-WIRE-01,185,89.57,2026-06-09,online,West
HW-WIRE-01,268,98.55,2026-06-09,distributor,West
HW-WIRE-01,266,89.8,2026-06-09,wholesale,North
PHA-ALL-007,1059,23.46,2026-06-09,online,South
PHA-ANT-009,697,48.52,2026-06-09,retail,North
PHA-ANT-009,744,48.5,2026-06-09,distributor,East
PHA-INS-002,672,174.95,2026-06-09,retail,East
PHA-ONC-001,152,852.8,2026-06-09,retail,West
AGR-IRRI-003,108,288.07,2026-06-10,online,Central
AGR-SEED-012,336,92.13,2026-06-10,wholesale,East
ELC-LAP-003,136,1316.73,2026-06-10,distributor,North
ELC-LAP-003,150,1298.06,2026-06-10,distributor,Central
ELC-LAP-003,159,1387.89,2026-06-10,distributor,West
ELC-SHM-002,130,154.17,2026-06-10,distributor,Central
FSH-MEN-004,320,87.2,2026-06-10,retail,Central
FSH-SHO-011,249,136.28,2026-06-10,online,South
FSH-WOM-001,500,202.56,2026-06-10,retail,West
HW-DRILL-02,230,189.12,2026-06-10,online,North
HW-DRILL-02,171,173.05,2026-06-10,distributor,Central
HW-DRILL-02,199,167.12,2026-06-10,wholesale,West
HW-WIRE-01,249,98.22,2026-06-10,wholesale,West
PHA-INS-002,748,194.31,2026-06-10,online,North
AGR-FERT-001,518,42.3,2026-06-11,retail,West
AGR-IRRI-003,110,294.18,2026-06-11,retail,North
AGR-IRRI-003,131,289.58,2026-06-11,retail,North
AGR-IRRI-003,139,304.53,2026-06-11,distributor,North
AGR-PEST-007,220,32.96,2026-06-11,wholesale,East
ELC-LAP-003,146,1264.35,2026-06-11,online,South
ELC-LAP-003,150,1234.07,2026-06-11,wholesale,Central
ELC-PHN-001,197,951.41,2026-06-11,wholesale,East
FSH-ACC-006,299,66.34,2026-06-11,retail,East
FSH-MEN-004,395,90.24,2026-06-11,wholesale,East
FSH-SHO-011,214,126.08,2026-06-11,retail,West
FSH-SHO-011,254,132.66,2026-06-11,wholesale,South
FSH-SHO-011,212,135.06,2026-06-11,online,North
HW-CEMENT-01,1001,34.26,2026-06-11,distributor,North
HW-CEMENT-01,952,30.98,2026-06-11,distributor,South
HW-CEMENT-01,1006,31.91,2026-06-11,retail,South
HW-DRILL-02,222,192.25,2026-06-11,online,North
HW-DRILL-02,217,167.52,2026-06-11,wholesale,East
HW-FAST-01,568,29.98,2026-06-11,online,East
HW-FAST-01,612,27.58,2026-06-11,online,Central
HW-WIRE-01,238,98.61,2026-06-11,wholesale,West
PHA-ALL-007,1024,24.07,2026-06-11,online,North
PHA-ALL-007,1020,23.08,2026-06-11,distributor,Central
AGR-FERT-001,527,44.15,2026-06-12,distributor,East
ELC-SHM-002,138,158.33,2026-06-12,retail,South
FSH-MEN-004,315,83.79,2026-06-12,online,South
FSH-WOM-001,673,198.63,2026-06-12,retail,East
HW-CEMENT-01,846,33.22,2026-06-12,online,East
HW-CEMENT-01,948,33.11,2026-06-12,online,South
HW-FAST-01,538,26.52,2026-06-12,retail,Central
HW-FAST-01,485,28.27,2026-06-12,distributor,North
HW-WIRE-01,271,96.33,2026-06-12,distributor,East
HW-WIRE-01,259,95.39,2026-06-12,distributor,West
HW-WIRE-01,261,100.32,2026-06-12,distributor,South
PHA-ALL-007,905,25.27,2026-06-12,wholesale,East
PHA-ANT-009,695,44.14,2026-06-12,wholesale,West
PHA-ANT-009,747,45.52,2026-06-12,online,Central
PHA-INS-002,541,188.33,2026-06-12,online,North
PHA-INS-002,710,179.29,2026-06-12,retail,East
PHA-ONC-001,105,908.8,2026-06-12,wholesale,West
PHA-ONC-001,130,794.5,2026-06-12,retail,South
PHA-ONC-001,127,858.34,2026-06-12,online,North
AGR-PEST-007,228,33.78,2026-06-13,online,North
AGR-PEST-007,269,34.66,2026-06-13,online,South
ELC-AUD-008,355,239.74,2026-06-13,retail,East
ELC-AUD-008,347,265.79,2026-06-13,wholesale,North
ELC-PHN-001,212,924.82,2026-06-13,wholesale,North
FSH-ACC-006,294,67.4,2026-06-13,wholesale,West
FSH-MEN-004,433,89.39,2026-06-13,wholesale,Central
FSH-WOM-001,496,187.15,2026-06-13,retail,North
HW-CEMENT-01,812,32.55,2026-06-13,retail,Central
HW-FAST-01,577,28.29,2026-06-13,online,Central
HW-FAST-01,599,26.62,2026-06-13,online,Central
HW-WIRE-01,202,96.04,2026-06-13,distributor,North
PHA-ALL-007,998,24.81,2026-06-13,online,South
PHA-ALL-007,988,22.12,2026-06-13,wholesale,South
PHA-ONC-001,120,831.07,2026-06-13,retail,Central
PHA-ONC-001,120,814.69,2026-06-13,retail,North
AGR-FERT-001,647,39.38,2026-06-14,wholesale,North
AGR-FERT-001,586,44.89,2026-06-14,retail,West
AGR-PEST-007,245,34.33,2026-06-14,retail,Central
ELC-AUD-008,354,253.52,2026-06-14,online,Central
ELC-LAP-003,150,1302.03,2026-06-14,online,Central
ELC-LAP-003,156,1286.95,2026-06-14,online,South
ELC-PHN-001,236,859.82,2026-06-14,online,South
ELC-SHM-002,128,142.43,2026-06-14,retail,South
ELC-SHM-002,161,140.17,2026-06-14,online,North
FSH-ACC-006,406,67.58,2026-06-14,wholesale,West
FSH-ACC-006,298,64.07,2026-06-14,online,West
FSH-MEN-004,409,93.22,2026-06-14,online,Central
FSH-MEN-004,372,84.34,2026-06-14,wholesale,Central
FSH-SHO-011,271,135.74,2026-06-14,online,South
FSH-SHO-011,289,121.74,2026-06-14,retail,East
HW-DRILL-02,207,187.08,2026-06-14,online,Central
HW-DRILL-02,170,188.98,2026-06-14,distributor,West
HW-DRILL-02,220,171.71,2026-06-14,distributor,East
PHA-ALL-007,901,24.41,2026-06-14,retail,West
PHA-ANT-009,625,43.18,2026-06-14,distributor,North
PHA-INS-002,533,170.14,2026-06-14,online,Central
PHA-ONC-001,132,830.7,2026-06-14,wholesale,Central
AGR-FERT-001,737,38.69,2026-06-15,distributor,South
AGR-FERT-001,760,41.4,2026-06-15,wholesale,North
AGR-FERT-001,780,43.38,2026-06-15,online,Central
AGR-FERT-001,900,39.18,2026-06-15,wholesale,West
AGR-FERT-001,632,44.62,2026-06-15,online,South
AGR-FERT-001,799,43.1,2026-06-15,online,Central
AGR-IRRI-003,106,305.34,2026-06-15,wholesale,East
AGR-IRRI-003,120,268.14,2026-06-15,retail,Central
AGR-IRRI-003,145,275.1,2026-06-15,retail,West
AGR-IRRI-003,116,268.85,2026-06-15,wholesale,East
AGR-IRRI-003,126,303.57,2026-06-15,wholesale,Central
AGR-IRRI-003,128,266.11,2026-06-15,distributor,South
AGR-PEST-007,132,34.04,2026-06-15,online,West
AGR-PEST-007,159,36.32,2026-06-15,distributor,South
AGR-PEST-007,156,37.72,2026-06-15,distributor,South
AGR-PEST-007,134,36.91,2026-06-15,distributor,East
AGR-PEST-007,131,35.98,2026-06-15,online,West
AGR-PEST-007,164,35.99,2026-06-15,online,South
AGR-PEST-007,156,35.51,2026-06-15,online,South
AGR-PEST-007,153,33.31,2026-06-15,retail,Central
AGR-PEST-007,194,32.89,2026-06-15,distributor,West
AGR-SEED-012,370,90.48,2026-06-15,retail,Central
AGR-SEED-012,366,83.11,2026-06-15,distributor,South
AGR-SEED-012,317,88.47,2026-06-15,online,West
AGR-SEED-012,368,85.41,2026-06-15,distributor,Central
AGR-SEED-012,371,90.31,2026-06-15,retail,Central
AGR-SEED-012,310,82.51,2026-06-15,distributor,Central
AGR-SEED-012,311,87.5,2026-06-15,online,West
ELC-AUD-008,288,266.59,2026-06-15,online,North
ELC-AUD-008,267,253.69,2026-06-15,online,East
ELC-AUD-008,329,248.43,2026-06-15,distributor,West
ELC-AUD-008,274,249.49,2026-06-15,wholesale,West
ELC-AUD-008,282,256.11,2026-06-15,distributor,Central
ELC-AUD-008,286,237.87,2026-06-15,online,North
ELC-AUD-008,285,237.5,2026-06-15,retail,East
ELC-LAP-003,289,1321.63,2026-06-15,retail,South
ELC-LAP-003,248,1309.86,2026-06-15,online,South
ELC-LAP-003,284,1290.99,2026-06-15,online,South
ELC-LAP-003,286,1255.74,2026-06-15,wholesale,West
ELC-LAP-003,242,1293.23,2026-06-15,distributor,Central
ELC-PHN-001,145,956.46,2026-06-15,retail,East
ELC-PHN-001,186,827.32,2026-06-15,retail,East
ELC-PHN-001,142,922.62,2026-06-15,wholesale,Central
ELC-PHN-001,182,845.01,2026-06-15,wholesale,Central
ELC-PHN-001,183,874.0,2026-06-15,wholesale,Central
ELC-PHN-001,150,922.72,2026-06-15,distributor,South
ELC-PHN-001,176,885.49,2026-06-15,online,East
ELC-PHN-001,151,940.1,2026-06-15,wholesale,West
ELC-PHN-001,167,857.82,2026-06-15,distributor,South
ELC-SHM-002,79,150.79,2026-06-15,retail,East
ELC-SHM-002,68,148.19,2026-06-15,wholesale,South
ELC-SHM-002,91,152.33,2026-06-15,retail,South
ELC-SHM-002,82,157.78,2026-06-15,online,Central
ELC-SHM-002,75,140.94,2026-06-15,retail,East
ELC-SHM-002,95,157.25,2026-06-15,wholesale,South
ELC-SHM-002,97,143.62,2026-06-15,wholesale,Central
ELC-SHM-002,69,152.36,2026-06-15,retail,South
FSH-ACC-006,198,72.91,2026-06-15,retail,South
FSH-ACC-006,232,69.77,2026-06-15,distributor,South
FSH-ACC-006,275,65.47,2026-06-15,online,West
FSH-ACC-006,253,65.43,2026-06-15,online,North
FSH-ACC-006,219,71.88,2026-06-15,retail,Central
FSH-ACC-006,208,72.15,2026-06-15,online,South
FSH-ACC-006,234,68.22,2026-06-15,distributor,West
FSH-MEN-004,361,90.07,2026-06-15,distributor,South
FSH-MEN-004,367,91.75,2026-06-15,retail,Central
FSH-MEN-004,346,83.88,2026-06-15,wholesale,West
FSH-MEN-004,286,86.99,2026-06-15,online,West
FSH-MEN-004,305,87.35,2026-06-15,distributor,West
FSH-MEN-004,347,91.99,2026-06-15,distributor,West
FSH-MEN-004,290,82.32,2026-06-15,retail,East
FSH-MEN-004,316,89.54,2026-06-15,retail,West
FSH-SHO-011,301,138.03,2026-06-15,online,Central
FSH-SHO-011,253,135.46,2026-06-15,online,North
FSH-SHO-011,325,127.83,2026-06-15,retail,North
FSH-SHO-011,317,125.52,2026-06-15,online,West
FSH-SHO-011,243,130.52,2026-06-15,distributor,West
FSH-SHO-011,267,127.49,2026-06-15,wholesale,South
FSH-SHO-011,255,127.89,2026-06-15,retail,North
FSH-SHO-011,294,123.75,2026-06-15,wholesale,West
FSH-WOM-001,379,184.3,2026-06-15,distributor,Central
FSH-WOM-001,499,186.23,2026-06-15,wholesale,West
FSH-WOM-001,510,188.2,2026-06-15,retail,East
FSH-WOM-001,501,198.25,2026-06-15,online,Central
FSH-WOM-001,550,190.73,2026-06-15,retail,West
FSH-WOM-001,418,183.87,2026-06-15,online,West
FSH-WOM-001,439,190.08,2026-06-15,retail,North
FSH-WOM-001,440,192.17,2026-06-15,online,North
FSH-WOM-001,519,191.65,2026-06-15,retail,West
HW-CEMENT-01,918,32.82,2026-06-15,online,North
HW-CEMENT-01,998,29.59,2026-06-15,wholesale,West
HW-CEMENT-01,760,33.12,2026-06-15,distributor,North
HW-CEMENT-01,712,32.18,2026-06-15,distributor,North
HW-CEMENT-01,898,33.9,2026-06-15,online,East
HW-CEMENT-01,971,33.24,2026-06-15,distributor,Central
HW-DRILL-02,276,169.02,2026-06-15,distributor,South
HW-DRILL-02,290,176.52,2026-06-15,distributor,West
HW-DRILL-02,261,184.22,2026-06-15,online,West
HW-DRILL-02,287,185.23,2026-06-15,online,North
HW-DRILL-02,240,192.8,2026-06-15,retail,West
HW-DRILL-02,248,165.74,2026-06-15,retail,Central
HW-DRILL-02,308,192.75,2026-06-15,wholesale,West
HW-FAST-01,432,29.16,2026-06-15,retail,North
HW-FAST-01,534,28.15,2026-06-15,wholesale,North
HW-FAST-01,402,26.13,2026-06-15,online,South
HW-FAST-01,444,26.09,2026-06-15,retail,South
HW-FAST-01,426,26.04,2026-06-15,online,North
HW-FAST-01,445,25.87,2026-06-15,wholesale,East
HW-FAST-01,386,26.83,2026-06-15,wholesale,North
HW-FAST-01,427,29.32,2026-06-15,online,Central
HW-WIRE-01,324,98.98,2026-06-15,online,East
HW-WIRE-01,371,95.07,2026-06-15,wholesale,West
HW-WIRE-01,291,90.55,2026-06-15,online,West
HW-WIRE-01,279,97.96,2026-06-15,distributor,West
HW-WIRE-01,369,100.41,2026-06-15,distributor,North
HW-WIRE-01,303,98.18,2026-06-15,retail,East
PHA-ALL-007,1453,23.21,2026-06-15,online,Central
PHA-ALL-007,2016,25.2,2026-06-15,wholesale,West
PHA-ALL-007,1797,25.04,2026-06-15,wholesale,West
PHA-ALL-007,1725,24.33,2026-06-15,online,West
PHA-ALL-007,1583,23.55,2026-06-15,retail,South
PHA-ANT-009,744,47.72,2026-06-15,retail,Central
PHA-ANT-009,725,46.69,2026-06-15,distributor,Central
PHA-ANT-009,796,41.75,2026-06-15,wholesale,West
PHA-ANT-009,873,46.97,2026-06-15,wholesale,West
PHA-ANT-009,733,45.81,2026-06-15,online,Central
PHA-INS-002,392,181.05,2026-06-15,online,South
PHA-INS-002,406,193.87,2026-06-15,wholesale,West
PHA-INS-002,399,185.45,2026-06-15,wholesale,South
PHA-INS-002,527,179.58,2026-06-15,distributor,Central
PHA-INS-002,463,179.71,2026-06-15,retail,Central
PHA-INS-002,423,179.09,2026-06-15,retail,North
PHA-INS-002,392,174.12,2026-06-15,wholesale,Central
PHA-ONC-001,147,910.52,2026-06-15,distributor,East
PHA-ONC-001,138,785.36,2026-06-15,wholesale,Central
PHA-ONC-001,127,848.21,2026-06-15,wholesale,South
PHA-ONC-001,127,910.96,2026-06-15,retail,Central
PHA-ONC-001,102,790.9,2026-06-15,retail,West
PHA-ONC-001,106,855.13,2026-06-15,distributor,North
PHA-ONC-001,136,785.23,2026-06-15,wholesale,North
